filename,width,height,class,xmin,ymin,xmax,ymax
pistol_537_jpg.rf.af0f4d6981833ccfdc816bdad44ce025.jpg,640,640,gun,198,196,222,240
CAR01291_jpg.rf.aefa042d12c1c515a537e253461b0425.jpg,640,640,gun,435,235,540,281
CAR00426_jpg.rf.aeab6b77aa0dc3210356373bbf4095fa.jpg,640,640,gun,43,156,123,223
pistol_839_jpg.rf.ae94971f2702798115ec7b2cea94e29e.jpg,640,640,gun,572,476,593,515
pistol_261_jpg.rf.aeaf9429c8ce6b8782df9e4d57a6cfcb.jpg,640,640,gun,468,249,494,283
pistol_2772_jpg.rf.aeabf45cf6611f01cecc7a7649664c53.jpg,640,640,gun,236,270,256,298
pistol_1726_jpg.rf.af77057a1220bf33c47466cdb336468c.jpg,640,640,gun,369,378,389,417
armas_927_jpg.rf.aea99a5b6820fcc4d8f6bf555cbca323.jpg,640,640,gun,80,18,540,617
armas_391_jpg.rf.aee6ce556b427b91cbc37d492d9f03a5.jpg,640,640,gun,218,65,594,490
CAR00394_jpg.rf.ae6f981d33aec989ba51645a7983c3a5.jpg,640,640,gun,72,58,139,134
armas_1740_jpg.rf.af2c90d328bc41861423498b95cd8b31.jpg,640,640,gun,169,399,233,512
pistol_1732_jpg.rf.af2567ad10b8ee2621e898514b6876a6.jpg,640,640,gun,206,426,220,466
CA00608_jpg.rf.af854172a5fd9700aa65350195e979d2.jpg,640,640,gun,406,410,526,622
armas_3479_jpg.rf.aebff6734a4af3b47733d90d5a844d26.jpg,640,640,gun,228,157,261,202
pistol_912_jpg.rf.af8a27055f1adb1a851c68a1e9840519.jpg,640,640,gun,260,338,299,374
pistol_245_jpg.rf.af7fd52a4d3e4670d5687bc48eed8576.jpg,640,640,gun,562,435,583,495
pistol_1767_jpg.rf.af669a344229875a5cf5c31853edf5d0.jpg,640,640,gun,460,248,466,268
pistol_1773_jpg.rf.af328a3377b554d20df11820d1481d3d.jpg,640,640,gun,476,264,486,295
pistol_802_jpg.rf.ae53d0cef8a4f09fb6fd1785b430220a.jpg,640,640,gun,267,273,288,307
pistol_2720_jpg.rf.af8fc50f511497c139f9cbbe86041c85.jpg,640,640,gun,441,400,461,434
pistol_2604_jpg.rf.af95bd1e362c5ed63672d39b6ec83764.jpg,640,640,gun,354,335,379,354
pistol_2014_jpg.rf.ac07a14daafa544ee51cb7bff57272d4.jpg,640,640,gun,485,422,496,456
armas_1345_jpg.rf.ae1dca9512b50e0a28ccac50c4b88b3f.jpg,640,640,gun,92,182,196,288
armas_1030_jpg.rf.afa10b60fcc90c63b5e16812bd42f1ea.jpg,640,640,gun,6,4,626,611
pistol_1018_jpg.rf.afa91769e43cb765989b8e1aa0d8746f.jpg,640,640,gun,490,408,518,441
pistol_297_jpg.rf.b092f76d0f531a9545b77b76e7e564f2.jpg,640,640,gun,396,362,409,407
pistol_1911_jpg.rf.afbc47e626fac473507033078581c208.jpg,640,640,gun,391,379,410,410
pistol_677_jpg.rf.afd2d4f1a9cb37181ca98b3010d8d441.jpg,640,640,gun,305,467,330,543
armas_264_jpg.rf.b0260c4010098dcc41f8ee96e74df348.jpg,640,640,gun,26,13,619,612
armas_3_jpg.rf.b085c58eb273646d14cc11d86da38ca5.jpg,640,640,gun,330,175,531,446
armas_329_jpg.rf.aff7b063c1cd89ba821be6f3ad3be5e3.jpg,640,640,gun,354,226,472,445
armas_3183_jpg.rf.b06c151fd94d3008a8242d87da64b9ce.jpg,640,640,gun,496,248,595,320
armas_2784_jpg.rf.b07f95749be89a22dbb2b42134850389.jpg,640,640,gun,36,237,132,302
armas_2784_jpg.rf.b07f95749be89a22dbb2b42134850389.jpg,640,640,gun,68,179,147,236
armas_2784_jpg.rf.b07f95749be89a22dbb2b42134850389.jpg,640,640,gun,107,151,173,224
pistol_56_jpg.rf.b0ca2967be5e28a05824e685d2a8e028.jpg,640,640,gun,212,249,230,316
armas_3192_jpg.rf.b091cb1b1156daf34969ba70d4d79dc6.jpg,640,640,gun,15,54,626,559
armas_1683_jpg.rf.b08aa5cd8e0e60df9656971f645a3c7d.jpg,640,640,gun,312,399,470,512
CA00467_jpg.rf.b0248c5391538cc3407eb0de343f2588.jpg,640,640,gun,352,155,563,400
armas_1108_jpg.rf.b08d8cde734d1318a2678db7f4286898.jpg,640,640,gun,51,223,136,419
armas_2896_jpg.rf.b055b24fe4e32984c63a0308e993ed8d.jpg,640,640,gun,111,267,511,613
armas_1042_jpg.rf.afe74aa7b77669072881232b2e4bd737.jpg,640,640,gun,238,164,482,484
pistol_1759_jpg.rf.b03860ca14f1ae290efc65855270d69b.jpg,640,640,gun,102,348,121,381
armas_518_jpg.rf.afe4e202cbfe297bd6db056ba7a6daf7.jpg,640,640,gun,3,3,615,628
armas_265_jpg.rf.afba9b359cb78d2585d0f3e4eade9037.jpg,640,640,gun,78,322,291,567
pistol_1058_jpg.rf.b06fd3a3678fdba91abc7fc71e47f134.jpg,640,640,gun,241,176,258,230
armas_1402_jpg.rf.b02ed3dfe3e36b37ce289db8972d1f75.jpg,640,640,gun,238,47,277,91
armas_2110_jpg.rf.b04d3fea4fbb207392b8b2cbabde576e.jpg,640,640,gun,143,109,349,322
armas_842_jpg.rf.b0fbc877672d05cc2d98e1352fd1aa64.jpg,640,640,gun,72,85,590,590
armas_698_jpg.rf.b0cf17f311b3fc7ecb4b51592812c662.jpg,640,640,gun,20,39,625,584
pistol_1341_jpg.rf.b084562804834df2a4dd3db29bac6531.jpg,640,640,gun,260,280,296,328
armas_1160_jpg.rf.b01111398bc7984671c257fa76008c32.jpg,640,640,gun,214,163,501,487
armas_2005_jpg.rf.b0f70fe508508b5eff5d4b3cabd56cf7.jpg,640,640,gun,234,244,460,498
armas_2005_jpg.rf.b0f70fe508508b5eff5d4b3cabd56cf7.jpg,640,640,gun,14,198,334,412
pistol_800_jpg.rf.b0e927c8f35d8fdd789717ba31dfb90d.jpg,640,640,gun,261,272,280,308
armas_3167_jpg.rf.b0dd120cfd1f2e2227b1d6fe04c5c83a.jpg,640,640,gun,114,18,494,598
pistol_1802_jpg.rf.b0e8e79845941e45224891bf46c7aa89.jpg,640,640,gun,399,206,410,220
armas_2027_jpg.rf.b17e29e798e747f3b6939d5f617eba4f.jpg,640,640,gun,10,3,628,628
pistol_877_jpg.rf.b17e3f60005f7f89423d53d3fdaf1458.jpg,640,640,gun,504,300,524,359
pistol_104_jpg.rf.b1650ba5229924b511e0181c85d2fc2b.jpg,640,640,gun,527,452,552,509
pistol_1355_jpg.rf.b137703e325c286dbc093b7d97db6f0c.jpg,640,640,gun,319,512,380,631
armas_2523_jpg.rf.b1d205c23a77ba88a347f2e32750c2e7.jpg,640,640,gun,201,256,254,324
pistol_2072_jpg.rf.b1be9ecd3ea4e3dca675c3f749230a70.jpg,640,640,gun,280,432,312,463
CAR00321_jpg.rf.b158e199d70c29379b9eebb48d805cf2.jpg,640,640,gun,479,48,560,134
armas_1244_jpg.rf.b21de6b32f44ba7f17ef82545f0886d8.jpg,640,640,gun,346,217,557,558
armas_1244_jpg.rf.b21de6b32f44ba7f17ef82545f0886d8.jpg,640,640,gun,4,313,115,558
armas_1244_jpg.rf.b21de6b32f44ba7f17ef82545f0886d8.jpg,640,640,gun,125,232,243,530
armas_1244_jpg.rf.b21de6b32f44ba7f17ef82545f0886d8.jpg,640,640,gun,228,225,374,510
armas_1244_jpg.rf.b21de6b32f44ba7f17ef82545f0886d8.jpg,640,640,gun,44,113,295,227
armas_1244_jpg.rf.b21de6b32f44ba7f17ef82545f0886d8.jpg,640,640,gun,109,23,433,189
armas_1244_jpg.rf.b21de6b32f44ba7f17ef82545f0886d8.jpg,640,640,gun,426,155,637,254
armas_1244_jpg.rf.b21de6b32f44ba7f17ef82545f0886d8.jpg,640,640,gun,385,20,561,140
pistol_1379_jpg.rf.b11ad1f562b6fc12a04bf42af4f78bf1.jpg,640,640,gun,404,171,428,232
armas_194_jpg.rf.b26b0dd06029041d59486e4f8d658f39.jpg,640,640,gun,6,4,619,623
pistol_1050_jpg.rf.b1c4eba69bef7326a7cdfe8d52ebf6b1.jpg,640,640,gun,458,553,497,606
pistol_2226_jpg.rf.b1d8d6bb6b544e8f34e7c4d3a034a3be.jpg,640,640,gun,395,453,415,479
armas_2225_jpg.rf.b229867fa1ed80927a008946ae3fd05c.jpg,640,640,gun,126,339,257,504
pistol_19_jpg.rf.b1932e3d337b46ce658dce403e69da69.jpg,640,640,gun,302,23,329,56
pistol_1091_jpg.rf.b27ad07807e792e98c339a987cccaaff.jpg,640,640,gun,412,283,437,336
armas_3269_jpg.rf.b2888dd323fae7448d65b726949851fc.jpg,640,640,gun,274,17,604,308
armas_2072_jpg.rf.b130683652a3b6329e6fb3a7d7f9a2a3.jpg,640,640,gun,375,188,547,348
pistol_150_jpg.rf.b2966f8e6c8d30e898e80f4743330754.jpg,640,640,gun,264,495,288,574
armas_480_jpg.rf.b187a7601cd0badab321160fa1122f04.jpg,640,640,gun,205,273,365,569
pistol_1553_jpg.rf.b1961d15a235a85be5abe85bc20fc231.jpg,640,640,gun,457,221,476,241
pistol_2845_jpg.rf.b277e0779dbc1b336ac86924938a1cc0.jpg,640,640,gun,466,40,479,65
armas_90_jpg.rf.b24410303a8a42f70a27142a15338ce5.jpg,640,640,gun,266,140,466,519
armas_3072_jpg.rf.b194389866852a7eb2c4a8e297d2df9e.jpg,640,640,gun,414,269,525,343
armas_3072_jpg.rf.b194389866852a7eb2c4a8e297d2df9e.jpg,640,640,gun,451,145,530,263
pistol_2610_jpg.rf.b1eb6487e913c1766e4bc80181223bd9.jpg,640,640,gun,361,387,382,412
armas_2048_jpg.rf.b2bed5fdb180a8fd67bd8cb1a7bdf1d0.jpg,640,640,gun,58,25,603,604
armas_3407_jpg.rf.b30ef00643081d1314b81be8741cf633.jpg,640,640,gun,8,6,633,617
pistol_2434_jpg.rf.b2b1badc7acf4d359f79aea53b9be083.jpg,640,640,gun,553,449,567,480
pistol_1684_jpg.rf.b2fec41e2cba4317d68fd2e4f4c565af.jpg,640,640,gun,295,343,313,364
armas_2894_jpg.rf.b2db65d6eddd56d227df8021d37ac601.jpg,640,640,gun,40,47,619,599
armas_2383_jpg.rf.b2eb26b1373be74e37854789b27b9414.jpg,640,640,gun,7,8,632,607
armas_1879_jpg.rf.b2d0a111986391b0ad4fa55f18d3164c.jpg,640,640,gun,353,184,419,255
armas_1879_jpg.rf.b2d0a111986391b0ad4fa55f18d3164c.jpg,640,640,gun,420,197,474,242
pistol_2256_jpg.rf.b39e2c106634110cc4ab44c165dece50.jpg,640,640,gun,166,556,192,592
pistol_752_jpg.rf.b31f6cb6316c89367fd31208046cdb8c.jpg,640,640,gun,22,579,56,626
pistol_2308_jpg.rf.b173b14f88fe044e16bf566cd4fd2508.jpg,640,640,gun,145,386,155,420
pistol_1333_jpg.rf.b386a534b9ae55aad2147d46bb99893e.jpg,640,640,gun,212,365,229,404
armas_3095_jpg.rf.b3a8cd21d9c217e3dfa6583a63189fac.jpg,640,640,gun,396,80,512,140
armas_3095_jpg.rf.b3a8cd21d9c217e3dfa6583a63189fac.jpg,640,640,gun,397,199,503,272
armas_3095_jpg.rf.b3a8cd21d9c217e3dfa6583a63189fac.jpg,640,640,gun,402,353,506,427
armas_3095_jpg.rf.b3a8cd21d9c217e3dfa6583a63189fac.jpg,640,640,gun,398,473,522,565
armas_3095_jpg.rf.b3a8cd21d9c217e3dfa6583a63189fac.jpg,640,640,gun,99,490,280,576
armas_3095_jpg.rf.b3a8cd21d9c217e3dfa6583a63189fac.jpg,640,640,gun,91,332,251,431
armas_3095_jpg.rf.b3a8cd21d9c217e3dfa6583a63189fac.jpg,640,640,gun,93,196,234,286
armas_3095_jpg.rf.b3a8cd21d9c217e3dfa6583a63189fac.jpg,640,640,gun,85,39,237,140
armas_3134_jpg.rf.b30872dfa0aa2bd33db4282facb2fae4.jpg,640,640,gun,217,221,294,317
armas_774_jpg.rf.b3b336c0658c5c962dad3848e9b8dcd9.jpg,640,640,gun,20,33,596,613
armas_1263_jpg.rf.b319ffa1f32265a889b10a8b2cadaf95.jpg,640,640,gun,211,120,410,416
pistol_2853_jpg.rf.b363013550fb20bcf4263d9355bbfd9d.jpg,640,640,gun,442,248,456,306
pistol_1789_jpg.rf.b3c0dee57146c3951ae519d016d7121b.jpg,640,640,gun,371,221,383,238
armas_224_jpg.rf.b382c9c33672b27e19d5f7055c09f043.jpg,640,640,gun,372,180,419,354
armas_2837_jpg.rf.b33abc3c2436eb574a74099013384614.jpg,640,640,gun,14,230,458,620
armas_2837_jpg.rf.b33abc3c2436eb574a74099013384614.jpg,640,640,gun,97,10,628,370
pistol_2660_jpg.rf.b301b092aae4bd308ae9974cda464135.jpg,640,640,gun,329,225,337,237
pistol_1714_jpg.rf.b3386736c556643d5eb5adebedf899bf.jpg,640,640,gun,411,226,427,262
pistol_2670_jpg.rf.b3d927e82aeb33f7629f76fe62344be7.jpg,640,640,gun,263,276,283,302
pistol_1898_jpg.rf.b3cebeb366eaa12ab792258dfad4d4ee.jpg,640,640,gun,189,192,203,239
armas_1023_jpg.rf.b2e0e92e513ba347089a59ab8d641f21.jpg,640,640,gun,25,6,626,600
CAR00852_jpg.rf.b3bbd4e7d78100024de005d7e66344ac.jpg,640,640,gun,37,317,135,376
armas_1294_jpg.rf.b3c6212fbaaede82ed89841926f2b920.jpg,640,640,gun,2,14,630,624
CAR01451_jpg.rf.b3c64baf498e02c5d68a5a66af931205.jpg,640,640,gun,324,156,497,256
pistol_23_jpg.rf.b390b5094717e1ee1415b378cb01c9cc.jpg,640,640,gun,265,10,297,44
armas_2586_jpg.rf.b416663ad55f6ddd0165e52a76f20370.jpg,640,640,gun,278,116,523,629
pistol_25_jpg.rf.b44e5b75620b1371073e8d3ef3609049.jpg,640,640,gun,244,102,262,152
armas_2302_jpg.rf.b3aeba76e01fc91844a51bdd1d138afc.jpg,640,640,gun,26,19,623,623
pistol_666_jpg.rf.b4388b0837fb0a7bb529a0b2ef26beaf.jpg,640,640,gun,311,487,335,568
pistol_845_jpg.rf.b407755ea7fadb68c23b6a5202379d94.jpg,640,640,gun,541,444,560,497
pistol_2556_jpg.rf.b47704349b64225013ea85ea6c92d126.jpg,640,640,gun,173,345,189,390
pistol_977_jpg.rf.b498962c55789ad60cf1a83d2ec15bee.jpg,640,640,gun,164,543,208,589
pistol_1959_jpg.rf.b4a47fbc53addbc53bf9d3cd5b9a2d3d.jpg,640,640,gun,95,326,105,345
armas_2495_jpg.rf.b4b9f4dc7748b75189254950fa76afeb.jpg,640,640,gun,63,174,615,595
pistol_309_jpg.rf.b3dd4dfb0bf83cff7d5bccb0594c95e5.jpg,640,640,gun,500,297,526,342
armas_2389_jpg.rf.b515acef2ee43bff4eeaf1bdfc57bfb3.jpg,640,640,gun,301,159,573,432
pistol_1407_jpg.rf.b488d28a1970968a680a448ff227f810.jpg,640,640,gun,185,422,206,468
pistol_1111_jpg.rf.b51137cb4902b1893b60b37334b93d26.jpg,640,640,gun,186,197,216,233
armas_2711_jpg.rf.b51b0b852d3bcca47ec29fa3f16beba1.jpg,640,640,gun,234,315,248,367
armas_3026_jpg.rf.b45330f81aeb226c0b5ef90a30e1b228.jpg,640,640,gun,308,269,372,330
CAR00380_jpg.rf.b4ad33a5a7b7fa4234abd8aa31b70e35.jpg,640,640,gun,67,65,143,164
armas_1026_jpg.rf.b5503c2ca4e886b9cab62fd853de5c96.jpg,640,640,gun,42,153,599,639
armas_2686_jpg.rf.b541173005b0fd0000f34867c9908666.jpg,640,640,gun,188,325,342,396
pistol_1965_jpg.rf.b4e4696c441bf3e8bd18dc528db5658b.jpg,640,640,gun,325,351,333,378
pistol_1154_jpg.rf.b495c848da089900f65fe14a9fa688ad.jpg,640,640,gun,246,386,280,419
CAR00204_jpg.rf.b533d135e81798f28cf49aae70ac1206.jpg,640,640,gun,452,352,608,499
armas_3036_jpg.rf.b3e93cf5a05b0d6bc68353362abf8a3b.jpg,640,640,gun,27,23,598,499
pistol_1247_jpg.rf.b553c4fa24337d4fd578d2e45e83f132.jpg,640,640,gun,422,559,472,619
armas_1819_jpg.rf.b4c5857f425aa0eccdf5b3702373f2b9.jpg,640,640,gun,22,127,609,532
armas_990_jpg.rf.b54af996eb3b1be54004c8a1d0c4e273.jpg,640,640,gun,16,38,609,576
Robbery002_00013_jpg.rf.b5a71e8f7c4e45c8ca2a96d33ce2a8d5.jpg,640,640,gun,148,389,212,456
armas_1117_jpg.rf.b54ba7fa816cf11cd0264df4ada24b46.jpg,640,640,gun,54,38,461,574
pistol_1685_jpg.rf.b5cfecc2d33234fb9c196c6e7773c12a.jpg,640,640,gun,326,327,345,352
armas_803_jpg.rf.b57c0bf34d7ac888729fa1402a4ac608.jpg,640,640,gun,413,113,534,429
pistol_574_jpg.rf.b4e273866cb17352644611eafa3c0f9f.jpg,640,640,gun,316,213,343,252
CAR00128_jpg.rf.b5e414155fd5b1f8eee89c17a48f5d4f.jpg,640,640,gun,442,198,543,258
CA00324_jpg.rf.b5da39a6c4bc9c8f47e7b2b18d0dcb5e.jpg,640,640,gun,49,120,177,261
pistol_1642_jpg.rf.b60662cef66f845896a3e418a0ab7e6d.jpg,640,640,gun,226,436,256,523
pistol_2605_jpg.rf.b5c4a39814eecec55e190b15ae19561c.jpg,640,640,gun,351,331,376,350
CAR00374_jpg.rf.b6041ab418f865e4b59fd16f24840c62.jpg,640,640,gun,49,48,130,133
armas_2556_jpg.rf.b5eb8b96e32a71c20db290d312f6d7ef.jpg,640,640,gun,36,232,612,540
armas_136_jpg.rf.b5f348378e6e6f7294fa1fc146b00bf3.jpg,640,640,gun,197,67,338,252
armas_762_jpg.rf.b6510066cc2c4cef25b3083e48595050.jpg,640,640,gun,48,30,526,606
CAR00242_jpg.rf.b62df2409a7a82fa8ee065eeb5898503.jpg,640,640,gun,498,161,594,215
pistol_1240_jpg.rf.b606e240e9a2b7b99a8dc470e1929813.jpg,640,640,gun,274,505,295,584
pistol_252_jpg.rf.b5eef87608e5fab1bb50eef200b2463f.jpg,640,640,gun,529,296,556,336
pistol_1840_jpg.rf.b5bfbb04b75f78519fa77ebd4bba223c.jpg,640,640,gun,376,322,384,353
armas_252_jpg.rf.b621af6035db6ed146a44a8b4dcacb16.jpg,640,640,gun,29,36,603,596
CAR01393_jpg.rf.b634d2b6aa950abcb79459bf858eebcb.jpg,640,640,gun,486,131,614,245
Robbery056_00007_jpg.rf.b6306d428bc57bfb05a114ccb9d5f976.jpg,640,640,gun,249,288,303,347
armas_2176_jpg.rf.b632e0ad9fbf49a7e9ea3ea77bf619e0.jpg,640,640,gun,18,8,634,607
CAR00435_jpg.rf.b5d7c46033604c1f796ace4fb35e0811.jpg,640,640,gun,50,157,130,218
armas_21_jpg.rf.b64178a41c4e26fdea4d40544a517e03.jpg,640,640,gun,316,104,569,611
armas_2149_jpg.rf.b65063f9a109b07326e46498d734aae7.jpg,640,640,gun,50,23,600,604
armas_88_jpg.rf.b68368e40f10b1a0f410d26cfedce4c1.jpg,640,640,gun,17,337,269,542
armas_88_jpg.rf.b68368e40f10b1a0f410d26cfedce4c1.jpg,640,640,gun,115,122,526,472
pistol_1680_jpg.rf.b64c32134b0e12e392aa72fe71275b66.jpg,640,640,gun,251,363,268,384
CA00112_jpg.rf.b67faf899099721020e3e33ca4bacdf1.jpg,640,640,gun,429,177,622,288
pistol_224_jpg.rf.b61b75d7de1bed229c00c088a5014df4.jpg,640,640,gun,418,494,438,545
pistol_652_jpg.rf.b6c2efe9dd79095a070f37508f9b4dd0.jpg,640,640,gun,173,414,186,466
pistol_1871_jpg.rf.b69088de65f4ae35bfb79dc86b54dec9.jpg,640,640,gun,129,364,142,391
armas_437_jpg.rf.b79de58d83f21180828d46bab93dcb41.jpg,640,640,gun,10,14,630,618
armas_3219_jpg.rf.b6c726f71cf4f204bec8289ca36cc52d.jpg,640,640,gun,283,331,424,423
pistol_2327_jpg.rf.b6a030e6bbbca6326d1381b5f827e047.jpg,640,640,gun,454,322,472,338
armas_1928_jpg.rf.b6d5649ac18d7256ab45ffbea038dfde.jpg,640,640,gun,413,233,625,306
pistol_1388_jpg.rf.b6351a346ea976f16aa2ed823cb3cd76.jpg,640,640,gun,124,332,137,373
armas_121_jpg.rf.b74b9b3d6bf861f848c31ab55142d26e.jpg,640,640,gun,49,147,614,479
pistol_815_jpg.rf.b66d401d28637b6c61eaeb92de749ccb.jpg,640,640,gun,367,284,399,318
armas_1272_jpg.rf.b81cd0e59b35607a3175ec689acf0c4a.jpg,640,640,gun,327,154,392,225
armas_2680_jpg.rf.b7492d9d71047cb64e7ba8496dd5773e.jpg,640,640,gun,88,269,218,333
pistol_2548_jpg.rf.b70e90c7322d076d5e04478b055e4055.jpg,640,640,gun,338,542,374,572
pistol_2245_jpg.rf.b7ba92fed858c74e0ca57d5a75b6792e.jpg,640,640,gun,235,584,271,618
armas_2891_jpg.rf.b81e719f0ea6db73c4ef457ad193bad6.jpg,640,640,gun,39,38,570,596
pistol_2769_jpg.rf.b8323bd31ccfbee4d08a3814fe9507db.jpg,640,640,gun,282,284,308,309
armas_2816_jpg.rf.b79ff6f3ce2d9ab649cce62f5a5e7252.jpg,640,640,gun,10,14,628,618
CAR00540_jpg.rf.b822d20b6397a664be34cd08642a5934.jpg,640,640,gun,491,124,590,204
armas_519_jpg.rf.b7c30456bfa14f63f406f31fd48248ac.jpg,640,640,gun,118,288,412,484
pistol_636_jpg.rf.b8600ba7387d5ebc54dcd07dfb36fafa.jpg,640,640,gun,268,324,301,365
pistol_28_jpg.rf.b771c1da98a1b22338b70c15236661fd.jpg,640,640,gun,263,54,279,98
armas_1588_jpg.rf.b6e54895174d75849412d85e5f5ba74b.jpg,640,640,gun,17,360,556,548
armas_1097_jpg.rf.b838a04058b391fedfeab0f61cf00748.jpg,640,640,gun,80,69,540,529
pistol_204_jpg.rf.b71574546aa8a0dfdb47fe869d714e76.jpg,640,640,gun,348,398,374,448
armas_3202_jpg.rf.b845b735350a080571ee28ddb54bb199.jpg,640,640,gun,297,221,353,261
pistol_52_jpg.rf.b84b699b043232a3dde5f2d84c2b8b9b.jpg,640,640,gun,222,96,240,146
armas_3210_jpg.rf.b7016717e4b85106cf9829a3fe18d1be.jpg,640,640,gun,394,224,473,271
armas_3038_jpg.rf.b78bd33eddc609e7558f26c04b99e8b1.jpg,640,640,gun,379,301,479,380
armas_785_jpg.rf.b8839bb9678fdc84c32a22c8451cbe78.jpg,640,640,gun,46,110,602,584
pistol_1030_jpg.rf.b89506308d1a91ede335be5ed2b05872.jpg,640,640,gun,402,516,440,564
armas_1087_jpg.rf.b882638a3d6571e0f657fab84da00135.jpg,640,640,gun,26,9,626,616
pistol_629_jpg.rf.b8934b8e5eec76555bc638c7f7a15b3f.jpg,640,640,gun,325,352,353,398
pistol_2482_jpg.rf.b8b5f08343991e0356c87ca7e4661795.jpg,640,640,gun,167,291,183,323
pistol_2097_jpg.rf.b8c92d2ee6e6e38e24bc66f3fdcb68c7.jpg,640,640,gun,212,416,223,444
armas_1846_jpg.rf.b8e6a6c2ca58bec60e08607c282e1ea9.jpg,640,640,gun,218,179,554,419
armas_2798_jpg.rf.b88e4420ff9dc3c7011ee3f422ac47f8.jpg,640,640,gun,121,100,201,259
CA00087_jpg.rf.b8a812e5ee815b316633f495c68f519a.jpg,640,640,gun,13,186,157,350
CAR00316_jpg.rf.b8a8d02edee4f9d8fd74698d6875d0aa.jpg,640,640,gun,484,80,578,141
pistol_1289_jpg.rf.b8fb96317944dce711c0985b64b724d2.jpg,640,640,gun,315,483,347,542
armas_2889_jpg.rf.b906cfa7e1fb9c11498a80d5e4645e90.jpg,640,640,gun,276,200,356,419
armas_3538_jpg.rf.b89cc8411996d219be0f931c028403bd.jpg,640,640,gun,239,218,330,354
armas_1005_jpg.rf.b8e8b53f1d7c1e0e36b2222dfa7e10a7.jpg,640,640,gun,140,48,206,224
pistol_1534_jpg.rf.b8d78ae9f09eaf1e6c724d092ef248b5.jpg,640,640,gun,226,424,250,468
armas_3394_jpg.rf.b8896bf4666b283abf72ee57ca67c150.jpg,640,640,gun,64,212,491,437
armas_2424_jpg.rf.b8f559256da39a4be0c2e34be7c34a40.jpg,640,640,gun,14,4,604,616
CA00201_jpg.rf.b8e85961566a62fe01accff0b56756a5.jpg,640,640,gun,302,328,518,444
pistol_2503_jpg.rf.b9038b80ace6da2b40fe36de8b08c8d3.jpg,640,640,gun,367,359,374,386
pistol_2566_jpg.rf.b8f93b0f256d1f5b773aa3b840a58ed9.jpg,640,640,gun,257,414,282,441
pistol_1530_jpg.rf.b8aa66718cb96919a41b768a560f4f53.jpg,640,640,gun,116,274,127,299
pistol_147_jpg.rf.b949188a1833887aa7e4442d1005dc13.jpg,640,640,gun,278,503,297,584
armas_488_jpg.rf.b9b22f616ba3e2fd933530f9609aeba0.jpg,640,640,gun,26,1,579,594
armas_2267_jpg.rf.b9a129b20c649fc0b33c7b46251e0af1.jpg,640,640,gun,281,239,353,612
armas_2339_jpg.rf.b989542c080a4d26609baceeb2bc2687.jpg,640,640,gun,227,70,519,526
CAR00296_jpg.rf.b95562313eb0ce8aa426a5f7385d1bd9.jpg,640,640,gun,22,175,133,234
pistol_340_jpg.rf.b9a27e338cebcbab160b61fcfb593421.jpg,640,640,gun,308,361,320,401
pistol_120_jpg.rf.b9e4a17e8e491f3edfa68b6a36038bac.jpg,640,640,gun,534,512,559,590
pistol_169_jpg.rf.b9f968761555cd3fcc63b85b804ee316.jpg,640,640,gun,546,415,582,447
CAR00625_jpg.rf.b9f4328b3aed857aca414d1beef144d7.jpg,640,640,gun,78,109,144,210
pistol_1590_jpg.rf.b99c20758cb0edfd41da51a3c387635f.jpg,640,640,gun,233,398,254,437
CAR00729_jpg.rf.b90fea7b9043723ed574e2ad175eaa17.jpg,640,640,gun,32,172,126,219
pistol_569_jpg.rf.b9c1c5be3be3abf911a8ddde4aa0cddc.jpg,640,640,gun,281,192,314,240
armas_527_jpg.rf.b95c4ed7cd0eeaa45b7f9128872f4008.jpg,640,640,gun,64,132,168,178
armas_898_jpg.rf.ba5b8cb179ef922239f75e2f408a4afd.jpg,640,640,gun,219,36,610,586
pistol_2560_jpg.rf.b974ff79af8e0f1d72301c87c86158db.jpg,640,640,gun,213,285,229,333
CAR01410_jpg.rf.ba248710c4376b9d42cb1f0a14fe3622.jpg,640,640,gun,20,307,166,428
pistol_2118_jpg.rf.ba3e70372095837ca35156acac64b442.jpg,640,640,gun,336,333,349,369
armas_710_jpg.rf.b9e3d3d3e7ea7dfd1f031051d071544c.jpg,640,640,gun,10,14,628,618
armas_1306_jpg.rf.ba586636df66e6007f5b3f85cc7107c9.jpg,640,640,gun,47,13,159,359
pistol_1585_jpg.rf.b9cc2fdf16a3d05df2f0167af36d877f.jpg,640,640,gun,270,238,284,262
armas_406_jpg.rf.b9d147cea4caebb9137cc51eb5c912c7.jpg,640,640,gun,26,3,606,596
armas_961_jpg.rf.ba191e967b55fc5dd5def1206fbe0c6d.jpg,640,640,gun,6,14,623,606
pistol_1830_jpg.rf.ba56df19b770b8146252a47ae9fe5066.jpg,640,640,gun,271,201,287,233
pistol_1931_jpg.rf.b9f279a40ed8160cf6daf4a7c36de450.jpg,640,640,gun,343,351,375,391
pistol_1128_jpg.rf.babf419434e259db81acb23b17952b0a.jpg,640,640,gun,302,176,330,215
CA00590_jpg.rf.ba9ea131b7d3da2732598c2b3f349b64.jpg,640,640,gun,221,454,338,579
armas_195_jpg.rf.ba1724553b193220d82cadab1af1ff36.jpg,640,640,gun,11,14,567,581
armas_810_jpg.rf.bad7279d82e4ed4d9e64dedf7f39f185.jpg,640,640,gun,48,118,613,604
