filename,width,height,class,xmin,ymin,xmax,ymax
2022-11-26_19-19-52_jpg.rf.e0734d4a1c9955659725ddbcad503ab2.jpg,640,640,Pens,206,99,249,466
2022-11-26_19-19-52_jpg.rf.e0734d4a1c9955659725ddbcad503ab2.jpg,640,640,Pens,253,112,278,475
2022-11-26_19-19-52_jpg.rf.e0734d4a1c9955659725ddbcad503ab2.jpg,640,640,Pens,283,115,312,486
2022-11-26_19-19-52_jpg.rf.e0734d4a1c9955659725ddbcad503ab2.jpg,640,640,Pens,315,123,351,486
2022-11-26_19-19-52_jpg.rf.e0734d4a1c9955659725ddbcad503ab2.jpg,640,640,Pens,353,118,392,492
2022-11-26_19-19-52_jpg.rf.e0734d4a1c9955659725ddbcad503ab2.jpg,640,640,Pens,398,121,440,492
2022-11-26_19-34-29_jpg.rf.0e6a37855a91a1da2cbfb7fd5949f351.jpg,640,640,Pens,192,108,398,246
2022-11-26_19-34-29_jpg.rf.0e6a37855a91a1da2cbfb7fd5949f351.jpg,640,640,Pens,198,182,410,297
2022-11-26_19-34-29_jpg.rf.0e6a37855a91a1da2cbfb7fd5949f351.jpg,640,640,Pens,194,289,427,339
2022-11-26_19-34-29_jpg.rf.0e6a37855a91a1da2cbfb7fd5949f351.jpg,640,640,Pens,190,347,438,404
2022-11-26_19-34-29_jpg.rf.0e6a37855a91a1da2cbfb7fd5949f351.jpg,640,640,Pens,196,415,447,502
2022-11-26_19-34-35_jpg.rf.91fbcc3fa71932c73cc2796e252d5148.jpg,640,640,Pens,189,40,376,207
2022-11-26_19-34-35_jpg.rf.91fbcc3fa71932c73cc2796e252d5148.jpg,640,640,Pens,193,113,393,249
2022-11-26_19-34-35_jpg.rf.91fbcc3fa71932c73cc2796e252d5148.jpg,640,640,Pens,202,178,410,289
2022-11-26_19-34-35_jpg.rf.91fbcc3fa71932c73cc2796e252d5148.jpg,640,640,Pens,193,285,445,353
2022-11-26_19-34-35_jpg.rf.91fbcc3fa71932c73cc2796e252d5148.jpg,640,640,Pens,190,359,440,427
2022-11-26_19-34-35_jpg.rf.91fbcc3fa71932c73cc2796e252d5148.jpg,640,640,Pens,208,413,440,506
2022-11-26_19-34-21_jpg.rf.f17269077093e0f6d18c3069d36c81ce.jpg,640,640,Pens,199,196,431,255
2022-11-26_19-34-21_jpg.rf.f17269077093e0f6d18c3069d36c81ce.jpg,640,640,Pens,189,268,440,345
2022-11-26_19-34-21_jpg.rf.f17269077093e0f6d18c3069d36c81ce.jpg,640,640,Pens,184,354,437,428
2022-11-26_19-34-21_jpg.rf.f17269077093e0f6d18c3069d36c81ce.jpg,640,640,Pens,199,417,450,510
2022-11-26_19-18-49_jpg.rf.977feca169803436986a19d03b24ceca.jpg,640,640,Pens,321,112,352,510
2022-11-26_19-19-28_jpg.rf.9c2ccff343f53bd2fae3564e2c8cda7e.jpg,640,640,Pens,200,104,247,436
2022-11-26_19-19-28_jpg.rf.9c2ccff343f53bd2fae3564e2c8cda7e.jpg,640,640,Pens,258,121,295,474
2022-11-26_19-19-28_jpg.rf.9c2ccff343f53bd2fae3564e2c8cda7e.jpg,640,640,Pens,307,130,348,484
2022-11-26_19-19-28_jpg.rf.9c2ccff343f53bd2fae3564e2c8cda7e.jpg,640,640,Pens,351,129,392,485
2022-11-26_19-19-06_jpg.rf.6a753fc468d089fe1294d507e224b027.jpg,640,640,Pens,281,151,363,493
2022-11-26_19-19-06_jpg.rf.6a753fc468d089fe1294d507e224b027.jpg,640,640,Pens,267,179,415,463
2022-11-26_19-19-19_jpg.rf.3b5ea8ee7624f93b628a2dfea8783a29.jpg,640,640,Pens,307,129,346,481
2022-11-26_19-19-19_jpg.rf.3b5ea8ee7624f93b628a2dfea8783a29.jpg,640,640,Pens,349,125,387,482
2022-11-26_19-23-55_jpg.rf.76c28ab89b66b495a5262b6296769173.jpg,640,640,Pens,338,1,381,378
2022-11-26_19-23-55_jpg.rf.76c28ab89b66b495a5262b6296769173.jpg,640,640,Pens,377,2,420,382
2010207601_file6_15106279044tuxcfdcjq_jpg.rf.f13b59d38256a9470bcef316b90d7729.jpg,300,300,pens,11,14,276,273
2022-11-26_19-19-19_jpg.rf.208c4b4cf3177eb76d09a647ddf15ed4.jpg,640,640,Pens,307,129,346,481
2022-11-26_19-19-19_jpg.rf.208c4b4cf3177eb76d09a647ddf15ed4.jpg,640,640,Pens,349,125,387,482
2022-11-26_19-23-55_jpg.rf.a21dd26b1a8d784368a135569ce2aeb9.jpg,640,640,Pens,338,1,381,378
2022-11-26_19-23-55_jpg.rf.a21dd26b1a8d784368a135569ce2aeb9.jpg,640,640,Pens,377,2,420,382
2022-11-26_19-12-50_jpg.rf.de660406ba5207bb852f01d81212c595.jpg,640,640,Pens,273,116,409,414
12945386373150_jpg.rf.97554614b1aaf5f6b5fd1bcb4aaf8980.jpg,300,300,pens,0,127,291,193
2022-11-26_19-18-41_jpg.rf.2962f5ec3ac96936d1d4e0357da28774.jpg,640,640,Pens,203,258,422,318
2022-11-26_19-12-25_jpg.rf.db8db71c24ee361ed4ee93da0386bb0f.jpg,640,640,Pens,343,132,396,498
2010207601_file6_15106279044tuxcfdcjq_jpg.rf.e43704b86109e224613f9a3e51e76cc9.jpg,300,300,pens,56,42,240,278
2022-11-26_19-19-34_jpg.rf.3dd52103a28dbcf74f20cd8ce117b2bb.jpg,640,640,Pens,198,98,242,444
2022-11-26_19-19-34_jpg.rf.3dd52103a28dbcf74f20cd8ce117b2bb.jpg,640,640,Pens,254,114,295,473
2022-11-26_19-19-34_jpg.rf.3dd52103a28dbcf74f20cd8ce117b2bb.jpg,640,640,Pens,305,128,347,483
2022-11-26_19-19-34_jpg.rf.3dd52103a28dbcf74f20cd8ce117b2bb.jpg,640,640,Pens,350,126,378,481
2022-11-26_19-19-34_jpg.rf.3dd52103a28dbcf74f20cd8ce117b2bb.jpg,640,640,Pens,384,122,426,486
2010207601_file6_15106279044tuxcfdcjq_jpg.rf.f430636d2bea7ced4ff78b2c1061fbe2.jpg,300,300,pens,30,25,281,292
2022-11-26_19-19-28_jpg.rf.afdeed799a3a1f4819cfd05de44563ce.jpg,640,640,Pens,200,104,247,436
2022-11-26_19-19-28_jpg.rf.afdeed799a3a1f4819cfd05de44563ce.jpg,640,640,Pens,258,121,295,474
2022-11-26_19-19-28_jpg.rf.afdeed799a3a1f4819cfd05de44563ce.jpg,640,640,Pens,307,130,348,484
2022-11-26_19-19-28_jpg.rf.afdeed799a3a1f4819cfd05de44563ce.jpg,640,640,Pens,351,129,392,485
18794306112_efdd80346c_o_jpg.rf.ac02265cd0b872e0144b939783adad86.jpg,640,640,0,363,630,369,639
18794306112_efdd80346c_o_jpg.rf.ac02265cd0b872e0144b939783adad86.jpg,640,640,0,266,228,380,617
18794306112_efdd80346c_o_jpg.rf.ac02265cd0b872e0144b939783adad86.jpg,640,640,0,251,213,391,636
18794306112_efdd80346c_o_jpg.rf.1f03f3c8c48ceee18bfad64156e79d11.jpg,640,640,0,379,5,385,16
18794306112_efdd80346c_o_jpg.rf.1f03f3c8c48ceee18bfad64156e79d11.jpg,640,640,0,262,22,396,416
18794306112_efdd80346c_o_jpg.rf.1f03f3c8c48ceee18bfad64156e79d11.jpg,640,640,0,245,2,407,431
19_jpg.rf.7fe74c4e7bed6affb3c1bf8c21060536.jpg,640,480,ball pen,62,229,606,320
2022-11-26_19-23-55_jpg.rf.80f4a1a2b2b6ff1b20682fafe23e4e66.jpg,640,640,Pens,338,1,381,378
2022-11-26_19-23-55_jpg.rf.80f4a1a2b2b6ff1b20682fafe23e4e66.jpg,640,640,Pens,377,2,420,382
2022-11-26_19-12-25_jpg.rf.1e23fd7ec2312fac3e70997a4a4b1f01.jpg,640,640,Pens,343,132,396,498
1619708145-Best-Pens-You-Can-Buy-gear-patrol-Skilcraft-Ballpoint-Pen_jpg.rf.8ab36fadee7f9d46600880d6c665e95c.jpg,300,300,pens,24,36,286,276
13_jpg.rf.a0ab6b5ad3b90e35cda3461c46f0c3c1.jpg,640,480,pen,141,154,640,228
18_jpg.rf.a6e61e3f24bfb7549c01a51674bf698e.jpg,640,480,ball pen,108,245,640,328
2022-11-26_19-18-49_jpg.rf.6ed784b60997f7c7368f1e89cb735328.jpg,640,640,Pens,321,112,352,510
2022-11-26_19-23-35_jpg.rf.44fa322911689be74c1efb27a465d3cf.jpg,640,640,Pens,327,20,381,439
2022-11-26_19-19-34_jpg.rf.ec8d1f29f2183891f1952f6bd35399dd.jpg,640,640,Pens,198,98,242,444
2022-11-26_19-19-34_jpg.rf.ec8d1f29f2183891f1952f6bd35399dd.jpg,640,640,Pens,254,114,295,473
2022-11-26_19-19-34_jpg.rf.ec8d1f29f2183891f1952f6bd35399dd.jpg,640,640,Pens,305,128,347,483
2022-11-26_19-19-34_jpg.rf.ec8d1f29f2183891f1952f6bd35399dd.jpg,640,640,Pens,350,126,378,481
2022-11-26_19-19-34_jpg.rf.ec8d1f29f2183891f1952f6bd35399dd.jpg,640,640,Pens,384,122,426,486
17413371641_e4a9e88afa_b_jpg.rf.f2ea7cdeb0d05d870874940251be1adb.jpg,640,640,0,443,396,640,587
17_jpg.rf.050065825148bfafa00fa0113c04f46d.jpg,640,480,ball pen,124,289,640,395
16832714630_9455fbf304_o_jpg.rf.6cf9c0327346cf9a8606515deb442953.jpg,640,640,0,0,0,608,629
16832714630_9455fbf304_o_jpg.rf.6cf9c0327346cf9a8606515deb442953.jpg,640,640,0,0,0,598,629
1_jpg.rf.5d25e1cfc5e1e7563b9b1ca42841f293.jpg,640,480,pen,67,194,578,262
2022-11-26_19-18-41_jpg.rf.f97671f6c9340e4345f08f77094d91f5.jpg,640,640,Pens,203,258,422,318
1619708145-Best-Pens-You-Can-Buy-gear-patrol-Skilcraft-Ballpoint-Pen_jpg.rf.5c9068bc1829349cb7fe38db17a3ca13.jpg,300,300,pens,80,8,235,289
16832714630_9455fbf304_o_jpg.rf.713016d32e9fdb4b0de4e7815f4436bf.jpg,640,640,0,0,0,603,628
16832714630_9455fbf304_o_jpg.rf.713016d32e9fdb4b0de4e7815f4436bf.jpg,640,640,0,0,5,594,628
1634909634_jpg.rf.a1ec3c3f67430ad686f37c8fc383171a.jpg,416,416,blue pen,194,0,233,408
1634909634_jpg.rf.a1ec3c3f67430ad686f37c8fc383171a.jpg,416,416,black pen,137,0,178,409
1634909634_jpg.rf.a1ec3c3f67430ad686f37c8fc383171a.jpg,416,416,red pen,89,7,119,406
2022-11-26_19-12-50_jpg.rf.c34eb126c8864cb98a39e857d31ff624.jpg,640,640,Pens,273,116,409,414
15_jpg.rf.9137444e45abf7fa4d540ed5fec55202.jpg,640,480,pen,138,156,640,249
14_jpg.rf.196ae91ce270dd4a9e196630c54d4605.jpg,640,480,pen,133,148,640,245
12945386373150_jpg.rf.9651c8054edd531c73b430528c6f5717.jpg,300,300,pens,36,33,284,257
13845327564_ba7a76aff0_o_jpg.rf.9cf753135653c43a9ca5856e55649e87.jpg,640,640,0,268,263,585,637
00000188_jpg.rf.93933f5b152af33b2227b2a0e97194a1.jpg,640,640,pen,16,148,622,522
12062_jpg.rf.b0d20860661287c78e11e8bd06ba6811.jpg,416,416,pen body,270,0,415,132
12062_jpg.rf.b0d20860661287c78e11e8bd06ba6811.jpg,416,416,caps,0,152,100,302
12062_jpg.rf.b0d20860661287c78e11e8bd06ba6811.jpg,416,416,pen body,270,221,415,415
1619708145-Best-Pens-You-Can-Buy-gear-patrol-Skilcraft-Ballpoint-Pen_jpg.rf.11beaf9ec2e36a9cf00f0d434c79f73d.jpg,300,300,pens,22,17,269,273
126242816_3b80f76dbe_o_jpg.rf.83389cbf08b0b762b82c14ecaabd316a.jpg,640,640,0,0,102,265,581
15361940601_0feb10c4ec_o_jpg.rf.06daef5f523e1bcc42f812ad223b8657.jpg,640,640,0,119,285,279,625
15361940601_0feb10c4ec_o_jpg.rf.06daef5f523e1bcc42f812ad223b8657.jpg,640,640,0,380,321,568,617
1200px-Pen_click_jpg.rf.5bd8ca079f7084c4d0c15e88c656cdd4.jpg,300,300,pens,178,29,263,263
17413371641_e4a9e88afa_b_jpg.rf.beac4e11b1f3eb3b2d717e2a74f79e73.jpg,640,640,0,386,427,607,640
10_jpg.rf.58836625e749fdfa1df1c0ebb8bf33f9.jpg,640,480,pen,82,177,631,261
12pcs-Ballpoint-Pen-Atlas-Blue-X-12_png_jpg.rf.50cb40d2176fd69afcc64e2555c1d11e.jpg,640,640,plastic-pen,220,17,425,618
00000152_jpg.rf.827c594fdc1ae7c02c050c43ffe143cd.jpg,640,640,pen,146,234,519,377
00000105_jpg.rf.eede80bc43af0370e355f9969c97905d.jpg,640,640,pen,122,23,347,442
13351218573_9c40803830_o_jpg.rf.fa5ed26a30f69380983eabcbda86c954.jpg,640,640,0,269,123,302,206
13351218573_9c40803830_o_jpg.rf.fa5ed26a30f69380983eabcbda86c954.jpg,640,640,0,260,234,296,302
13351218573_9c40803830_o_jpg.rf.fa5ed26a30f69380983eabcbda86c954.jpg,640,640,0,277,229,308,300
13351218573_9c40803830_o_jpg.rf.fa5ed26a30f69380983eabcbda86c954.jpg,640,640,0,346,246,431,291
13351218573_9c40803830_o_jpg.rf.fa5ed26a30f69380983eabcbda86c954.jpg,640,640,0,446,312,514,345
13351218573_9c40803830_o_jpg.rf.fa5ed26a30f69380983eabcbda86c954.jpg,640,640,0,349,119,374,196
00580484_4_jpg.rf.e010e539ea191581b8fe441934bad8a3.jpg,300,300,pens,105,16,145,290
00580484_4_jpg.rf.e010e539ea191581b8fe441934bad8a3.jpg,300,300,pens,209,16,250,294
00580484_4_jpg.rf.e010e539ea191581b8fe441934bad8a3.jpg,300,300,pens,156,18,202,293
00580484_4_jpg.rf.e010e539ea191581b8fe441934bad8a3.jpg,300,300,pens,46,15,89,297
12945386373150_jpg.rf.1850e1209edccb1379c16155fdfb1cbc.jpg,300,300,pens,16,44,264,268
00607079_2_jpg.rf.caf311fb792e86bf104a8773d710ea43.jpg,300,300,pens,97,4,139,292
00607079_2_jpg.rf.caf311fb792e86bf104a8773d710ea43.jpg,300,300,pens,32,5,67,294
00607079_2_jpg.rf.caf311fb792e86bf104a8773d710ea43.jpg,300,300,pens,159,7,195,295
00607079_2_jpg.rf.caf311fb792e86bf104a8773d710ea43.jpg,300,300,pens,221,7,259,296
00000160_jpg.rf.7ea98ae484fbbc4d5d2236904a8d9b0f.jpg,640,640,pen,0,218,618,384
15361940601_0feb10c4ec_o_jpg.rf.148e6b2abc8a908192432970034569ec.jpg,640,640,0,303,0,519,343
15361940601_0feb10c4ec_o_jpg.rf.148e6b2abc8a908192432970034569ec.jpg,640,640,0,21,46,257,368
17270427542_fae5e48ec8_o_jpg.rf.67bd029543cf994528d3cefc4bdae782.jpg,640,640,0,0,0,640,640
00000256_jpg.rf.600ee82779518e7fa123a7d3f3042e5a.jpg,640,640,pen,10,244,639,388
00000385_jpg.rf.3bdc8965eec714f0bf3b9a7375d1b3e1.jpg,640,640,pen,25,57,624,519
00000144_jpg.rf.0e767badea804a436911b5abbe56b59f.jpg,640,640,pen,291,15,407,634
00000098_jpg.rf.8765573fed289ff42c272815395f7f58.jpg,640,640,pen,171,96,519,516
00000190_jpg.rf.692801f437f1ef932822fc4a480e0351.jpg,640,640,pen,26,26,631,569
00000239_jpg.rf.bc5a85c15998a5016eef4e3a38873bdd.jpg,640,640,pen,60,115,566,474
00000274_jpg.rf.81b650ee7538b9c6c65eb2f7311caa74.jpg,640,640,pen,48,45,599,573
00000241_jpg.rf.d51271f7a30409d93760f8b0d7116d7b.jpg,640,640,pen,43,80,554,531
00000081_jpg.rf.54cdbfe9c1f2026020c65c8d03689eb0.jpg,640,640,pen,17,202,637,371
2022-11-26_19-12-50_jpg.rf.d2727597b5dc42b2f692565e23d23372.jpg,640,640,Pens,273,116,409,414
IMG_1186_JPG_jpg.rf.9d1793a8b4c3211b050d52485b5fa822.jpg,416,416,one_black,271,69,294,271
IMG_1186_JPG_jpg.rf.9d1793a8b4c3211b050d52485b5fa822.jpg,416,416,three_black,60,108,134,349
IMG_1186_JPG_jpg.rf.9d1793a8b4c3211b050d52485b5fa822.jpg,416,416,three_white,33,121,249,163
IMG_1186_JPG_jpg.rf.9d1793a8b4c3211b050d52485b5fa822.jpg,416,416,three_green,199,100,250,337
IMG_1186_JPG_jpg.rf.9d1793a8b4c3211b050d52485b5fa822.jpg,416,416,one_monami,107,154,334,293
00000085_jpg.rf.d33e416eb4078c7c237f087fdd4769f6.jpg,640,640,pen,111,193,520,279
IMG_1206_JPG_jpg.rf.cf99e33336f4129d08f8e77596c94ef3.jpg,416,416,one_black,266,20,364,298
IMG_1206_JPG_jpg.rf.cf99e33336f4129d08f8e77596c94ef3.jpg,416,416,three_black,75,54,143,352
IMG_1206_JPG_jpg.rf.cf99e33336f4129d08f8e77596c94ef3.jpg,416,416,three_white,31,118,268,171
IMG_1206_JPG_jpg.rf.cf99e33336f4129d08f8e77596c94ef3.jpg,416,416,three_green,212,62,240,353
IMG_1206_JPG_jpg.rf.cf99e33336f4129d08f8e77596c94ef3.jpg,416,416,one_monami,109,198,363,298
IMG_1207_JPG_jpg.rf.4cb305a6f85a0fe250062c52b189cda2.jpg,416,416,one_black,264,12,369,299
IMG_1207_JPG_jpg.rf.4cb305a6f85a0fe250062c52b189cda2.jpg,416,416,three_black,76,38,142,341
IMG_1207_JPG_jpg.rf.4cb305a6f85a0fe250062c52b189cda2.jpg,416,416,three_white,29,102,269,165
IMG_1207_JPG_jpg.rf.4cb305a6f85a0fe250062c52b189cda2.jpg,416,416,three_green,210,49,240,344
IMG_1207_JPG_jpg.rf.4cb305a6f85a0fe250062c52b189cda2.jpg,416,416,one_monami,110,192,364,292
00000314_jpg.rf.fe1ffdb7933dc0827454a4a0c6419886.jpg,640,640,pen,8,115,628,560
IMG_1189_JPG_jpg.rf.62002ed54acae2be51658aaec5862401.jpg,416,416,one_black,276,50,313,271
IMG_1189_JPG_jpg.rf.62002ed54acae2be51658aaec5862401.jpg,416,416,three_black,70,85,146,347
IMG_1189_JPG_jpg.rf.62002ed54acae2be51658aaec5862401.jpg,416,416,three_white,44,109,260,152
IMG_1189_JPG_jpg.rf.62002ed54acae2be51658aaec5862401.jpg,416,416,three_green,211,81,252,337
IMG_1189_JPG_jpg.rf.62002ed54acae2be51658aaec5862401.jpg,416,416,one_monami,117,148,346,283
00000074_jpg.rf.564e9e0250e316b37828fa2516d3e44a.jpg,640,640,pen,105,349,473,429
00000074_jpg.rf.564e9e0250e316b37828fa2516d3e44a.jpg,640,640,non-weapon,93,17,582,152
00000074_jpg.rf.564e9e0250e316b37828fa2516d3e44a.jpg,640,640,non-weapon,79,206,498,320
00000074_jpg.rf.564e9e0250e316b37828fa2516d3e44a.jpg,640,640,non-weapon,76,461,479,573
00000089_jpg.rf.bcd5180cdde29aa0e9f4bc31c92dfc0c.jpg,640,640,pen,0,258,618,399
IMG_1203_JPG_jpg.rf.4178a74fe4fceb3bc91b99f4a564fcb2.jpg,416,416,one_black,271,28,355,318
IMG_1203_JPG_jpg.rf.4178a74fe4fceb3bc91b99f4a564fcb2.jpg,416,416,three_black,75,69,144,376
IMG_1203_JPG_jpg.rf.4178a74fe4fceb3bc91b99f4a564fcb2.jpg,416,416,three_white,32,126,271,181
IMG_1203_JPG_jpg.rf.4178a74fe4fceb3bc91b99f4a564fcb2.jpg,416,416,three_green,215,66,239,372
IMG_1203_JPG_jpg.rf.4178a74fe4fceb3bc91b99f4a564fcb2.jpg,416,416,one_monami,110,196,364,314
IMG_1084_JPG_jpg.rf.327074cf1b9f9be9607b7c79d24f4ada.jpg,416,416,one_black,76,148,116,385
IMG_1084_JPG_jpg.rf.327074cf1b9f9be9607b7c79d24f4ada.jpg,416,416,three_black,248,6,358,195
IMG_1084_JPG_jpg.rf.327074cf1b9f9be9607b7c79d24f4ada.jpg,416,416,three_white,119,121,369,171
IMG_1084_JPG_jpg.rf.327074cf1b9f9be9607b7c79d24f4ada.jpg,416,416,three_green,124,183,327,349
IMG_1084_JPG_jpg.rf.327074cf1b9f9be9607b7c79d24f4ada.jpg,416,416,one_monami,69,110,350,231
IMG_1306_JPG_jpg.rf.2551f311160caa1721fd2d4d6d9ecb05.jpg,416,416,one_black,59,208,235,376
IMG_1306_JPG_jpg.rf.2551f311160caa1721fd2d4d6d9ecb05.jpg,416,416,three_black,122,22,354,198
IMG_1306_JPG_jpg.rf.2551f311160caa1721fd2d4d6d9ecb05.jpg,416,416,three_white,178,72,379,266
IMG_1306_JPG_jpg.rf.2551f311160caa1721fd2d4d6d9ecb05.jpg,416,416,three_green,40,142,285,272
IMG_1306_JPG_jpg.rf.2551f311160caa1721fd2d4d6d9ecb05.jpg,416,416,one_monami,91,70,174,315
00000009_jpg.rf.c195bc3ff142437054bfaf9f9149edf7.jpg,640,640,pen,87,29,296,628
00000055_jpg.rf.eded069770a85972080791d5c5ad23b7.jpg,640,640,pen,319,0,473,637
00000023_jpg.rf.4f5fdd24be47bdbe3065932d1d1b986c.jpg,640,640,pen,243,9,426,631
00000052_jpg.rf.e351ade021f79918ecbc59caee92946f.jpg,640,640,pen,80,38,577,620
pen3_jpg.rf.a04d9c9115506b49c88a507512b07945.jpg,640,640,pen,148,34,473,611
images-9-_jpg.rf.325e36d3a95266c9f53328a042da5c9d.jpg,416,416,pen,215,15,261,383
images-9-_jpg.rf.325e36d3a95266c9f53328a042da5c9d.jpg,416,416,pen,331,12,372,388
images-9-_jpg.rf.325e36d3a95266c9f53328a042da5c9d.jpg,416,416,pen,156,17,201,383
images-9-_jpg.rf.325e36d3a95266c9f53328a042da5c9d.jpg,416,416,pen,269,16,322,388
images-9-_jpg.rf.325e36d3a95266c9f53328a042da5c9d.jpg,416,416,pen,37,20,84,384
images-9-_jpg.rf.325e36d3a95266c9f53328a042da5c9d.jpg,416,416,pen,95,20,143,387
ALPHAPEN-GREEN_jpg.rf.627752411b0789ab564aa04a8bddddd8.jpg,416,416,caps,226,3,415,181
IMG_1211_JPG_jpg.rf.5f18d3fa7c3589da3af46bb921b393ec.jpg,416,416,one_black,258,3,375,292
IMG_1211_JPG_jpg.rf.5f18d3fa7c3589da3af46bb921b393ec.jpg,416,416,three_black,65,31,132,333
IMG_1211_JPG_jpg.rf.5f18d3fa7c3589da3af46bb921b393ec.jpg,416,416,three_white,10,101,261,170
IMG_1211_JPG_jpg.rf.5f18d3fa7c3589da3af46bb921b393ec.jpg,416,416,three_green,198,37,238,341
IMG_1211_JPG_jpg.rf.5f18d3fa7c3589da3af46bb921b393ec.jpg,416,416,one_monami,99,202,358,283
00000036_jpg.rf.ab3598b1ed735ec7aa2aabf101a3baf8.jpg,640,640,pen,193,17,419,613
images-11-_jpg.rf.263c2ce502db77271f8b96fd23affba3.jpg,416,416,pen body,102,23,149,386
images-11-_jpg.rf.263c2ce502db77271f8b96fd23affba3.jpg,416,416,pen body,255,29,312,384
images-11-_jpg.rf.263c2ce502db77271f8b96fd23affba3.jpg,416,416,pen body,20,23,76,391
images-11-_jpg.rf.263c2ce502db77271f8b96fd23affba3.jpg,416,416,pen body,173,30,236,387
images-11-_jpg.rf.263c2ce502db77271f8b96fd23affba3.jpg,416,416,pen body,335,28,396,396
00000005_jpg.rf.afb0344e4334040cd64e677ae502926f.jpg,640,640,pen,48,349,567,506
00000136_jpg.rf.eabe8867d6aa6bfabbd8ebb8af0bcd00.jpg,640,640,pen,43,503,523,592
images-5-_jpg.rf.0f5a7864cd1bac76697e59f1c7143117.jpg,416,416,pen,24,5,239,410
images-5-_jpg.rf.0f5a7864cd1bac76697e59f1c7143117.jpg,416,416,pen,178,7,381,409
415376314_f74c5b79b4_o_jpg.rf.fa85e5cbb954421d89a359c3c3241547.jpg,640,640,0,1,239,162,399
415376314_f74c5b79b4_o_jpg.rf.fa85e5cbb954421d89a359c3c3241547.jpg,640,640,0,263,115,365,491
415376314_f74c5b79b4_o_jpg.rf.fa85e5cbb954421d89a359c3c3241547.jpg,640,640,0,331,190,628,336
415376314_f74c5b79b4_o_jpg.rf.fa85e5cbb954421d89a359c3c3241547.jpg,640,640,0,434,159,577,564
415376314_f74c5b79b4_o_jpg.rf.fa85e5cbb954421d89a359c3c3241547.jpg,640,640,0,377,0,490,189
415376314_f74c5b79b4_o_jpg.rf.fa85e5cbb954421d89a359c3c3241547.jpg,640,640,0,266,0,329,94
415376314_f74c5b79b4_o_jpg.rf.fa85e5cbb954421d89a359c3c3241547.jpg,640,640,0,0,63,235,321
415376314_f74c5b79b4_o_jpg.rf.fa85e5cbb954421d89a359c3c3241547.jpg,640,640,0,69,440,197,640
415376314_f74c5b79b4_o_jpg.rf.fa85e5cbb954421d89a359c3c3241547.jpg,640,640,0,357,382,556,622
415376314_f74c5b79b4_o_jpg.rf.fa85e5cbb954421d89a359c3c3241547.jpg,640,640,0,462,0,587,177
00000259_jpg.rf.e09d22335a275a946a0ae871571c3996.jpg,640,640,pen,34,157,556,502
51skdCtqfpS_jpg.rf.e1d33341cc165d6d48f05e22080ccb73.jpg,416,416,caps,4,200,148,366
51skdCtqfpS_jpg.rf.e1d33341cc165d6d48f05e22080ccb73.jpg,416,416,back cap,307,10,385,81
51skdCtqfpS_jpg.rf.e1d33341cc165d6d48f05e22080ccb73.jpg,416,416,pen,15,5,409,410
00000003-1-_jpg.rf.284dd9f7734d0f20bfd67b709b6da367.jpg,640,640,pen,291,26,407,622
0-7mm-Foska-Cheap-Ball-Pen-with-4-Color_jpg.rf.206dac993da4c1ed71371a9c667236d5.jpg,416,416,back cap,184,11,223,84
0-7mm-Foska-Cheap-Ball-Pen-with-4-Color_jpg.rf.206dac993da4c1ed71371a9c667236d5.jpg,416,416,back cap,116,16,177,78
0-7mm-Foska-Cheap-Ball-Pen-with-4-Color_jpg.rf.206dac993da4c1ed71371a9c667236d5.jpg,416,416,pen,0,14,134,212
0-7mm-Foska-Cheap-Ball-Pen-with-4-Color_jpg.rf.206dac993da4c1ed71371a9c667236d5.jpg,416,416,back cap,224,166,272,211
0-7mm-Foska-Cheap-Ball-Pen-with-4-Color_jpg.rf.206dac993da4c1ed71371a9c667236d5.jpg,416,416,pen,0,212,223,415
0-7mm-Foska-Cheap-Ball-Pen-with-4-Color_jpg.rf.206dac993da4c1ed71371a9c667236d5.jpg,416,416,back cap,347,222,399,276
0-7mm-Foska-Cheap-Ball-Pen-with-4-Color_jpg.rf.206dac993da4c1ed71371a9c667236d5.jpg,416,416,pen body,224,212,405,352
IMG_1191_JPG_jpg.rf.a85ebbb55e2c8148ec29aed7e13da623.jpg,416,416,one_black,282,46,319,276
IMG_1191_JPG_jpg.rf.a85ebbb55e2c8148ec29aed7e13da623.jpg,416,416,three_black,75,81,152,350
IMG_1191_JPG_jpg.rf.a85ebbb55e2c8148ec29aed7e13da623.jpg,416,416,three_white,47,111,266,154
IMG_1191_JPG_jpg.rf.a85ebbb55e2c8148ec29aed7e13da623.jpg,416,416,three_green,215,80,252,345
IMG_1191_JPG_jpg.rf.a85ebbb55e2c8148ec29aed7e13da623.jpg,416,416,one_monami,121,152,354,287
5040244616_33a8dd7a03_o_jpg.rf.59d39934b01dc0affc5d7a995bd155dc.jpg,640,640,0,261,212,594,640
ad689dce30eed7863780dd90d39bafff_jpg.rf.899dda2c4e26e08ca6dd5051d2b8a0b3.jpg,640,640,blue pen,336,93,393,570
ad689dce30eed7863780dd90d39bafff_jpg.rf.899dda2c4e26e08ca6dd5051d2b8a0b3.jpg,640,640,red pen,237,95,290,574
ad689dce30eed7863780dd90d39bafff_jpg.rf.899dda2c4e26e08ca6dd5051d2b8a0b3.jpg,640,640,black pen,114,98,182,580
